Site,Habitat,coverhabs,cover,biomass,n15,h,sw,simp,invsimp,j,Actiniaria,Aglajidae,Alpheidae,Amphinomidae,Amphipoda,Anaspidea,Anthuridae,Aplustridae,Asellota,Asterinidae,Bivalvia,Blennidae,Bonelliida,Brachyura,Buccinidae,Bullidae,Cancellaridae,Caprellidae,Cardiidae,Chitonidae,Cidaridae,Cirratulidae,Columbellidae,Conidae,Costellariidae,Crinoidea,Cumacea,Cypraeidae,Diadematidae,Dialidae,Diogenidae,Dromiidae,Epialtidae,Epitoniidae,Eunicidae,Fasciolariidae,Fissurellidae,Galatheidae,Gastropoda,Gobiidae,Golfingiidae,Gonodactylidae,Haliotidae,Haminoeidae,Hesionidae,Hippolytidae,Isopoda,Joeropsididae,Labridae,Limidae,Littorinidae,Majidae,Mitridae,Mollusca,Monacanthidae,Muricidae,Mysida,Mytilidae,Naticidae,Nematoda,Nemertea,Nereididae,Nudibranchia,Oligochaeta,Olividae,Ophiactidae,Ophidiasteridae,Ophiocomidae ,Ophiomyxidae ,Ophiotrichidae,Ophiuroidea,Opisthobranchia,Ostracoda,Ovulidae,Paguridae,Palaemonidae,Paranthuridae,Paratanaidae,Patellidae,Pectinidae,Penaeidae,Phascolosomatidae,Phasianellidae,Phyllodocidae,Pilumnidae,Plakobranchidae,Platyhelminthes,Pleurobranchidae,Polychaeta,Polynoidae,Pomacentridae,Porcellanidae,Portunidae,Potamididae,Pseudocerotidae,Pteriidae,Pycnogonida,Pyramidellidae,Rissoinidae,Scleractinia,Scorpaenidae,Sipuncula,Stenetriidae ,Stomatopoda,Strombidae,Syllidae,Tanaidacea,Terebellida,Terebridae,Tetraliidae ,Toxopneustidae,Trapeziidae,Triphoridae,Triviidae,Trochidae,Turbinellidae,Turbinidae,Turridae,Veneridae,Vermetidae,Volutidae,Xanthidae
SDO,Live_A,4.265997491,1.416666667,23.052,2.006,0.636514168,0.636514168,0.444444444,1.8,0.918295834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.80053908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.60107817,0,0,0,0,0,0,0,0,0,0,0,0
SDO,Live_A,4.265997491,1.416666667,23.052,2.006,0.636514168,0.636514168,0.444444444,1.8,0.918295834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.17579571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.3515914,0,0,0,0,0,0,0,0,0,0,0,0
SDO,Live_A,4.265997491,1.416666667,23.052,2.006,0.636514168,0.636514168,0.444444444,1.8,0.918295834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.84067621,0,0,0,0,0,0,0,0,127.6813524,0,0,0,0,0,0,0,0,0,0,0,0
Sew1,Live_A,0.72749318,0.08,18.22261111,3.006,0.950270539,0.950270539,0.56,2.272727273,0.864973521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.42706131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.42706131,0,0,0,0,0,0,0,0,79.28118393,0,0,0,0,0,0,0,0,0,0,0,0
Sew1,Live_A,0.72749318,0.08,18.22261111,3.006,2.007556307,2.007556307,0.857142857,7,0.96543051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.88230291,0,0,0,0,0,41.44115146,0,0,0,0,0,0,0,0,0,41.44115146,0,0,0,0,0,0,0,0,0,124.3234544,0,0,0,0,82.88230291,0,0,0,0,41.44115146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.88230291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.88230291,0,0,0,0,0,0,0,0,0,0,0,0
Sew1,Live_A,0.72749318,0.08,18.22261111,3.006,1.735126457,1.735126457,0.814814815,5.4,0.968392514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.54001824,0,0,0,0,0,0,0,0,0,47.77000912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.77000912,0,0,0,0,95.54001824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.77000912,0,0,0,0,0,0,0,0,0,0,0,0,95.54001824,0,0,0,0,0,0,0,0,0,0,0,0
Sew2,Live_A,0.912863071,0.229166667,14.42238889,3.108,1.329661349,1.329661349,0.722222222,3.6,0.959147917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.98934107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.97868214,0,0,0,0,0,0,19.98934107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.97868214,0,0,0,0,0,0,0,0,0,0,0,0
Sew2,Live_A,0.912863072,0.229166667,14.42238889,3.108,0.885574152,0.885574152,0.446280992,1.805970149,0.638806718,0,0,17.69919601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.69919601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.69919601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.5935681,0,0,0,0,0,0,0,0,0,0,0,0
Sew2,Live_A,0.912863072,0.229166667,14.42238889,3.108,1.412744637,1.412744637,0.721893491,3.595744681,0.877787596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1154479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.4617916,0,0,0,0,0,0,0,0,0,0,0,0,21.1154479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.5772395,0,0,0,0,0,0,0,0,0,0,0,42.2308958
Sew3,Live_A,0,0,23.03161111,2.722,0.562335145,0.562335145,0.375,1.6,0.811278124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.10328458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.30985375,0,0,0,0,0,0,0,0,0,0
Sew3,Live_A,0,0,23.03161111,2.722,1.277034259,1.277034259,0.693877551,3.266666667,0.921185497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.9433384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9716692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.9150076,0,0,0,0,0,0,51.9716692,0,0,0,0,0
Sew3,Live_A,0,0,23.03161111,2.722,0.636514168,0.636514168,0.444444444,1.8,0.918295834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.62307898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.246158,0,0,0,0,0,0,0,0,0,0,0,0
Sew4,Live_A,69.87134799,36.75,59.43505556,2.666,1.549826046,1.549826046,0.775510204,4.454545455,0.962961065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.97080793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.48540397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.48540397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.48540397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.97080793,0,0,0,0,0,0,0,0,0,0,0,0
Sew4,Live_A,69.87134799,36.75,59.43505556,2.666,1.951848439,1.951848439,0.817777778,5.487804878,0.888324507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.58021444,0,51.58021444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.58021444,0,0,51.58021444,0,0,0,0,0,0,257.9010722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.58021444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.58021444,51.58021444,0,154.7406433,0,0,0,0,0,0,0,0,0,0
Sew4,Live_A,69.87134799,36.75,59.43505556,2.666,2.056795406,2.056795406,0.822829964,5.644295302,0.857750307,0,0,82.92524199,0,0,0,0,41.462621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.92524199,0,0,0,0,0,0,207.313105,0,82.92524199,0,0,0,0,0,41.462621,0,0,0,0,0,0,41.462621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.62621,0,0,0,41.462621,0,0,0,0,0,0,0,0,0,0,0,0,0,82.92524199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.92524199,0,0,0,0,0,0,0,0,0,0,0,0
Ngk_M,Live_P,2.654867257,0.5,32.90316667,1.434,1.632362416,1.632362416,0.716161159,3.523125997,0.785000387,0,0,74.97732582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.97732582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.98639549,0,0,0,0,0,0,0,0,0,0,0,29.99093033,14.99546516,0,0,0,0,0,0,44.98639549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.8956988,0,0,0,0,0,0,0,0,0,74.97732582
Ngk_M,Live_P,2.654867256,0.5,32.90316667,1.434,2.114091232,2.114091232,0.817460317,5.47826087,0.801078176,0,0,672.146259,0,112.0243765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.048753,0,0,672.146259,0,0,0,0,0,0,0,0,224.048753,0,0,0,0,0,0,112.0243765,0,0,0,0,0,0,0,0,336.0731295,0,0,0,0,0,0,0,0,0,112.0243765,0,112.0243765,0,0,0,0,0,0,0,112.0243765,0,0,0,0,0,0,0,0,112.0243765,0,0,0,0,0,0,112.0243765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680.365648,0,0,0,0,112.0243765,0,0,0,0,0
Ngk_M,Live_P,2.654867256,0.5,32.90316667,1.434,1.414279065,1.414279065,0.710743802,3.457142857,0.87874099,0,0,36.45256168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.13140419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.22628084,0,0,0,0,0,0,0,0,0,18.22628084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.45256168,0,0,0,0,0,0,0,0,0,0
Ngk_N,Live_P,0.823225948,0.25,20.29016667,2.274,1.329661349,1.329661349,0.722222222,3.6,0.959147917,0,0,40.49458561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2472928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2472928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.49458561,0,0,0,0,0,0,0,0,0,0
Ngk_N,Live_P,0.823225948,0.25,20.29016667,2.274,1.251058332,1.251058332,0.642722117,2.798941799,0.777326247,0,0,27.66075829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.32151659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.9645498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.9290995,0,0,0,0,0,0,0,0,0,55.32151659
Ngk_N,Live_P,0.823225948,0.25,20.29016667,2.274,1.769218622,1.769218622,0.751486326,4.023923445,0.805206095,0,0,32.62431585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.93647378,0,0,0,0,0,0,0,0,16.31215793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.62431585,0,0,0,0,0,0,0,0,0,0,0,16.31215793,32.62431585,0,0,0,0,0,0,65.24863171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.31215793,0,0,0,0,0,0,0,0,0,0,212.0580531,0,0,0,0,0,0,0,0,0,0
Ngk_S,Live_P,3.137254902,0.333333333,29.38377778,1.86,1.894312025,1.894312025,0.817777778,5.487804878,0.910971521,0,0,42.32125379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.32125379,0,0,0,0,0,21.1606269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1606269,0,0,0,0,42.32125379,0,0,0,0,21.1606269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1606269,0,0,0,0,0,0,0,0,0,0,105.8031345,0,0,0,0,0,0,0,0,0,0
Ngk_S,Live_P,3.137254899,0.333333333,29.38377778,1.86,1.277034259,1.277034259,0.693877551,3.266666667,0.921185497,0,0,53.64280349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.82140174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.82140174,0,0,0,0,0,0,0,0,0,0,80.46420523,0,0,0,0,0,0,0,0,0,0
Ngk_S,Live_P,3.137254899,0.333333333,29.38377778,1.86,1.918386106,1.918386106,0.834710744,6.05,0.922548707,0,0,144.3391778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.16958891,0,0,0,0,0,0,360.8479446,0,0,0,0,0,0,0,0,0,360.8479446,0,0,144.3391778,0,72.16958891,0,0,0,0,144.3391778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.6783556,0,0,0,0,0,0,0,0,0,0
SDO,Live_P,5.646173149,1.875,23.052,2.006,2.18318727,2.18318727,0.858024691,7.043478261,0.910459808,0,0,86.36210606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.36210606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.36210606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.5431591,0,0,0,0,0,0,0,0,0,0
SDO,Live_P,5.646173149,1.875,23.052,2.006,1.920227011,1.920227011,0.798353909,4.959183673,0.833943995,0,0,24.63259853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.63259853,0,0,0,0,0,0,0,0,0,0,24.63259853,0,0,0,24.63259853,0,24.63259853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.1629927,0,0,0,0,0,0,0,0,0,24.63259853,0,0,0,0,0,0,0,0,0,49.26519706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.63259853,0,0,0,0,0,0,0,0,0,0,0,0,0,24.63259853,0,0,0,73.89779559,0,0,0,0,0,0,0,0,0,0
SDO,Live_P,5.646173149,1.875,23.052,2.006,1.368922361,1.368922361,0.740740741,3.857142857,0.987468751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.61490683,0,0,0,0,0,0,0,0,45.80745342,0,0,0,0,0,0,0,0,137.4223602,0,0,0,0,0,0,229.0372671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.61490683,0,0,0,0,0,0,0,0,45.80745342,0,0,0,45.80745342,0,0,0,0,0,0,0,0,0,0,0,45.80745342,0,0,0,0,0,0,0,0,0,0,458.0745342,0,0,0,0,45.80745342,0,0,0,0,0
Sew1,Live_P,0,0,18.22261111,3.006,1.551969243,1.551969243,0.712018141,3.472440945,0.797554421,0,0,35.03878013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.1939006,17.51939006,0,0,0,0,0,0,0,0,0,0,0,0,0,35.03878013,0,0,0,0,17.51939006,0,0,0,17.51939006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.07756025,0,0,0,0,0,0,0,0,0,0
Sew1,Live_P,0,0,18.22261111,3.006,1.331660287,1.331660287,0.6875,3.2,0.827407057,0,0,26.50392736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25196368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.25981839,0,0,0,13.25196368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.76374575,0,0,0,0,0,0,0,0,0,0
Sew1,Live_P,0,0,18.22261111,3.006,1.656551127,1.656551127,0.791111111,4.787234043,0.924538787,0,0,35.74321444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.48642888,0,0,0,0,0,0,0,0,0,0,0,17.87160722,0,0,0,0,0,0,0,53.61482166,0,0,0,17.87160722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.48642888,0,0,0,0,0,0,0,0,0,0
Sew2,Live_P,0.580912863,0.145833333,14.42238889,3.108,1.197340134,1.197340134,0.663265306,2.96969697,0.863698337,0,0,56.82771934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.82771934,0,0,0,0,0,0,0,0,0,85.24157901,0,0,0,0,0,85.24157901,0,0,0,0,0,0,0,0,0,56.82771934,0,28.41385967,0,0,0,0,0,0,0,85.24157901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.3108774,0,0,0,0,0,0,0,0,0,0
Sew2,Live_P,0.580912862,0.145833333,14.42238889,3.108,1.816025311,1.816025311,0.739229025,3.834782609,0.788689772,0,0,18.7431328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.371566402,0,0,0,0,0,0,0,56.22939841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.85783201,0,0,0,0,0,0,0,0,0,0
Sew2,Live_P,0.580912862,0.145833333,14.42238889,3.108,1.899640246,1.899640246,0.819444444,5.538461538,0.913533854,0,0,28.30652738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.15326369,14.15326369,0,0,14.15326369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.30652738,0,0,0,0,0,0,0,0,0,14.15326369,0,14.15326369,0,0,0,0,0,0,0,14.15326369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.5326369,0,0,0,0,0,0,0,0,0,14.15326369
Sew3,Live_P,2.196752627,0.541666667,23.03161111,2.722,1.054920168,1.054920168,0.64,2.777777778,0.960229718,0,0,978.832742,489.416371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.832742,0,0,0,0,0,0,0,0,0,489.416371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.832742,0,0,0,0,0,0,0,0,0,0
Sew3,Live_P,2.196752627,0.541666667,23.03161111,2.722,1.559581156,1.559581156,0.78125,4.571428571,0.969022256,0,0,103.6950828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.73901656,0,0,0,0,0,20.73901656,0,0,41.47803311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.95606622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.73901656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.8242649,0,0,0,0,0,0,0,0,0,0
Sew3,Live_P,2.196752627,0.541666667,23.03161111,2.722,1.423194684,1.423194684,0.662222222,2.960526316,0.731377389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.01295945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.02591889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.02591889,0,0,0,0,0,0,0,0,0,0
Sew4,Live_P,0.87141137,0.458333333,59.43505556,2.666,1.57748942,1.57748942,0.73553719,3.78125,0.810669198,0,0,64.14592637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.07296318,0,0,0,0,0,0,0,0,32.07296318,0,0,0,0,0,0,288.6566687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.14592637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.4377791,0,0,0,0,0,0,0,0,0,32.07296318
Sew4,Live_P,0.87141137,0.458333333,59.43505556,2.666,1.310783678,1.310783678,0.716049383,3.52173913,0.945530556,0,0,59.81664637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.72496956,0,0,0,0,0,0,0,0,0,29.90832319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.72496956,0,0,0,0,0,0,0,0,0,0
Sew4,Live_P,0.87141137,0.458333333,59.43505556,2.666,1.787316042,1.787316042,0.775086505,4.446153846,0.85951733,0,0,34.98484021,0,17.4924201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4924201,0,0,0,0,0,0,17.4924201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.98484021,0,0,0,0,0,0,0,0,0,17.4924201,0,0,0,0,0,0,0,0,0,34.98484021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.4469407,0,0,0,0,0,0,0,0,0,0
